,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
38760,297890178,MasterNicky2006,0,1,1,1,1,2,2,2,2,11
38761,298498373,MasterNicky2006,0,2,3,1,1,3,2,2,2,14
38762,298778030,MasterNicky2006,1,3,1,1,3,3,2,3,2,15
38763,299958405,MasterNicky2006,0,4,1,1,1,0,2,3,2,10
38764,301786804,MasterNicky2006,0,5,0,0,0,1,2,1,1,5
38765,302061881,MasterNicky2006,0,6,1,1,0,0,2,1,0,5
38766,302484924,MasterNicky2006,0,7,0,0,0,0,1,1,0,2
38767,303337857,MasterNicky2006,0,8,1,3,1,3,2,2,2,14
38768,303368167,MasterNicky2006,0,9,1,1,0,0,2,1,0,5
38769,303668107,MasterNicky2006,0,10,1,1,1,2,2,2,1,10
38770,303692974,MasterNicky2006,0,11,1,1,1,2,2,2,2,11
38771,303780407,MasterNicky2006,0,12,1,1,1,2,2,2,1,10
38772,303843841,MasterNicky2006,0,13,1,1,1,2,2,2,2,11
38773,303844241,MasterNicky2006,0,14,0,0,0,0,1,1,1,3
38774,304063578,MasterNicky2006,0,15,1,1,1,2,2,2,2,11
38775,304064944,MasterNicky2006,0,16,1,3,1,3,2,2,2,14
38776,309000940,MasterNicky2006,0,17,1,1,1,2,2,2,2,11
38777,316437239,MasterNicky2006,0,18,3,1,3,2,3,2,2,16
38778,316456961,MasterNicky2006,0,19,0,0,0,0,1,1,0,2
38779,316877248,MasterNicky2006,1,20,3,3,2,3,3,1,2,17
