,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
68600,290751761,cazyuki3,1,1,3,3,3,3,3,2,3,20
68601,290766971,cazyuki3,1,2,3,3,3,3,3,2,2,19
68602,292730070,cazyuki3,1,3,3,3,3,3,3,2,2,19
68603,293270182,cazyuki3,1,4,3,3,3,3,3,2,3,20
68604,293917344,cazyuki3,1,5,3,3,3,3,3,2,3,20
68605,303799058,cazyuki3,1,6,3,3,3,3,3,2,3,20
68606,303923657,cazyuki3,1,7,3,3,3,3,3,2,3,20
68607,304122648,cazyuki3,1,8,3,3,3,3,3,2,3,20
68608,304607054,cazyuki3,0,9,3,1,3,3,3,2,3,18
68609,305357212,cazyuki3,0,10,1,1,0,1,2,2,1,8
68610,305696160,cazyuki3,1,11,3,3,3,3,3,2,3,20
68611,306556852,cazyuki3,0,12,3,3,3,3,3,2,2,19
68612,306852564,cazyuki3,1,13,3,3,3,3,3,2,3,20
68613,307419655,cazyuki3,0,14,1,2,0,2,2,2,1,10
68614,308766178,cazyuki3,1,15,3,3,3,3,3,2,3,20
68615,309132307,cazyuki3,0,16,3,3,3,3,3,2,3,20
68616,310129013,cazyuki3,0,17,3,1,3,3,2,2,3,17
68617,311064582,cazyuki3,1,18,3,3,3,3,3,2,3,20
68618,322780413,cazyuki3,0,19,3,3,3,3,3,2,2,19
68619,324010786,cazyuki3,1,20,3,3,3,3,3,2,3,20
