,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
35260,289074385,LJagain,0,1,1,1,0,1,2,1,1,7
35261,289074794,LJagain,0,2,1,3,0,2,3,1,2,12
35262,289092444,LJagain,0,3,0,0,0,1,1,1,1,4
35263,299369878,LJagain,0,4,0,0,0,0,0,0,0,0
35264,299395357,LJagain,0,5,0,0,0,0,0,0,0,0
35265,299399720,LJagain,0,6,0,0,0,0,0,0,0,0
35266,302423311,LJagain,0,7,1,0,0,0,1,2,1,5
35267,311732623,LJagain,0,8,0,0,0,0,1,1,0,2
35268,311742157,LJagain,1,9,3,0,0,1,2,1,2,9
35269,311747523,LJagain,0,10,0,0,0,0,0,0,0,0
35270,311889797,LJagain,1,11,0,0,0,1,2,1,1,5
35271,312075419,LJagain,1,12,1,1,0,0,2,1,1,6
35272,312086387,LJagain,1,13,0,0,0,0,0,0,0,0
35273,312417694,LJagain,0,14,0,0,0,0,2,1,0,3
35274,312454379,LJagain,1,15,0,0,0,0,2,1,1,4
35275,312458836,LJagain,0,16,1,1,0,0,2,1,1,6
35276,312460962,LJagain,1,17,1,1,0,0,2,1,1,6
35277,312474961,LJagain,1,18,1,1,0,0,2,1,1,6
35278,312478580,LJagain,1,19,2,1,0,1,2,1,2,9
35279,312480393,LJagain,1,20,1,1,0,0,2,1,2,7
