,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
6580,294382001,3RLogan,0,1,1,2,0,0,1,2,1,7
6581,296485922,3RLogan,0,2,1,2,0,0,1,2,1,7
6582,297798522,3RLogan,1,3,0,0,0,0,2,1,1,4
6583,299859987,3RLogan,0,4,1,2,0,1,2,2,1,9
6584,299899325,3RLogan,0,5,1,0,0,0,2,2,1,6
6585,299902995,3RLogan,0,6,1,3,0,3,1,1,1,10
6586,300242364,3RLogan,0,7,1,1,1,0,2,2,2,9
6587,300245283,3RLogan,0,8,0,0,0,1,1,2,0,4
6588,300271192,3RLogan,0,9,1,3,0,1,1,3,1,10
6589,300501884,3RLogan,0,10,1,1,0,1,2,2,1,8
6590,300543605,3RLogan,1,11,1,1,0,0,2,1,1,6
6591,301020722,3RLogan,0,12,0,0,0,0,1,2,0,3
6592,302095555,3RLogan,0,13,1,1,0,1,2,2,2,9
6593,302310988,3RLogan,1,14,1,1,0,1,2,1,1,7
6594,302442220,3RLogan,1,15,1,1,0,1,2,1,1,7
6595,304515191,3RLogan,1,16,0,0,0,3,3,1,1,8
6596,304516611,3RLogan,1,17,0,0,0,1,1,2,1,5
6597,304517471,3RLogan,1,18,0,0,0,0,2,2,1,5
6598,304517633,3RLogan,1,19,0,0,0,0,2,1,0,3
6599,304520568,3RLogan,0,20,0,0,0,1,2,1,1,5
