,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
65940,279777439,bluexeclipse,0,1,1,1,0,0,2,1,1,6
65941,279786855,bluexeclipse,0,2,0,0,1,0,1,2,0,4
65942,280716187,bluexeclipse,1,3,0,0,0,0,2,1,1,4
65943,281396607,bluexeclipse,1,4,0,0,0,0,2,1,1,4
65944,281397836,bluexeclipse,1,5,0,0,0,0,2,1,1,4
65945,281982193,bluexeclipse,0,6,1,2,0,0,2,2,1,8
65946,283289988,bluexeclipse,0,7,1,1,0,0,2,1,1,6
65947,284309173,bluexeclipse,1,8,1,1,0,1,2,1,1,7
65948,285485933,bluexeclipse,0,9,0,0,0,0,2,1,1,4
65949,286300818,bluexeclipse,0,10,0,0,1,0,2,2,1,6
65950,287900585,bluexeclipse,0,11,1,1,1,0,2,2,1,8
65951,288187671,bluexeclipse,1,12,1,1,1,0,2,2,2,9
65952,288765845,bluexeclipse,0,13,1,1,1,2,2,2,2,11
65953,290584424,bluexeclipse,0,14,1,1,1,2,2,2,2,11
65954,294323442,bluexeclipse,1,15,1,1,1,1,2,2,1,9
65955,297018347,bluexeclipse,0,16,0,0,1,0,1,2,2,6
65956,300135110,bluexeclipse,1,17,1,0,1,0,2,2,2,8
65957,300993372,bluexeclipse,0,18,1,3,0,2,1,1,1,9
65958,302725080,bluexeclipse,0,19,1,1,1,2,2,2,2,11
65959,304178324,bluexeclipse,1,20,1,1,3,0,3,2,1,11
