,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
70160,279788861,code-physics,0,1,1,1,3,0,2,2,2,11
70161,279856443,code-physics,0,2,1,1,3,3,3,2,2,15
70162,280440974,code-physics,0,3,3,1,1,2,3,2,1,13
70163,282728960,code-physics,0,4,3,3,3,3,3,2,2,19
70164,283630030,code-physics,0,5,0,0,1,0,2,2,1,6
70165,294628058,code-physics,0,6,3,3,3,3,3,1,2,18
70166,296163544,code-physics,0,7,3,1,3,3,3,2,2,17
70167,296670424,code-physics,0,8,1,3,3,3,3,2,2,17
70168,300960427,code-physics,0,9,3,1,1,0,2,2,1,10
70169,315864661,code-physics,0,10,3,1,3,3,3,2,2,17
70170,315910604,code-physics,1,11,1,3,3,3,3,2,2,17
70171,317220805,code-physics,1,12,0,0,0,1,2,1,1,5
70172,317593202,code-physics,0,13,1,1,1,3,2,2,1,11
70173,319919020,code-physics,0,14,1,1,2,1,2,2,1,10
70174,319976023,code-physics,1,15,3,3,3,3,3,2,3,20
70175,321707373,code-physics,0,16,3,1,3,3,2,2,2,16
70176,323784724,code-physics,0,17,1,1,1,3,2,2,1,11
70177,323853187,code-physics,1,18,3,3,3,2,2,2,2,17
70178,326294500,code-physics,1,19,3,3,3,3,2,2,2,18
70179,326397285,code-physics,1,20,1,1,3,3,3,2,2,15
