,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
93880,337212513,itspeely5677,0,1,0,0,1,0,1,2,0,4
93881,337217757,itspeely5677,0,2,0,0,0,0,0,0,0,0
93882,337228552,itspeely5677,1,3,0,0,0,0,0,0,0,0
93883,337233351,itspeely5677,1,4,1,1,0,1,2,1,1,7
93884,337341198,itspeely5677,1,5,3,3,0,2,2,2,2,14
93885,337343537,itspeely5677,1,6,0,0,0,0,2,1,1,4
93886,337615952,itspeely5677,0,7,0,0,0,0,0,0,0,0
93887,337625939,itspeely5677,0,8,0,0,0,0,0,0,0,0
93888,337627704,itspeely5677,1,9,3,3,0,2,2,2,2,14
93889,337632380,itspeely5677,0,10,0,0,0,0,2,1,0,3
93890,337697693,itspeely5677,0,11,0,0,0,0,1,1,0,2
93891,337750302,itspeely5677,0,12,0,0,0,0,2,1,1,4
93892,337781379,itspeely5677,0,13,0,0,0,0,1,2,2,5
93893,337784637,itspeely5677,0,14,0,0,0,0,0,0,0,0
93894,337785632,itspeely5677,0,15,0,0,0,0,0,0,0,0
93895,337788045,itspeely5677,0,16,1,1,0,1,2,1,1,7
93896,338340715,itspeely5677,1,17,1,2,0,0,2,2,1,8
93897,338357346,itspeely5677,1,18,1,1,0,0,2,2,1,7
93898,338360025,itspeely5677,0,19,1,1,1,0,2,1,0,6
93899,338377669,itspeely5677,1,20,1,2,0,0,1,2,1,7
